,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
891,Sacramento Kings,Utah Jazz,-1.544208826602527,-2.820992734665263,0.35640685064794386,-1.757729725959224,-0.5487056891828236,2.574297641392293,-0.271357624153697,0,03/29/2017
892,Toronto Raptors,Charlotte Hornets,1.1581566199518951,-0.18806618231101574,1.069220551943835,0.8112598735196419,1.0059604301685026,-0.24912557819925168,0.8140728724610911,0,03/29/2017
893,Memphis Grizzlies,Indiana Pacers,0.29311371245696144,1.6925956407991596,-0.5346102759719173,0.3380249472998508,0.0,-0.6643348751980085,-1.1939735462762668,1,03/29/2017
894,New Orleans Pelicans,Dallas Mavericks,-0.042894689627847926,1.9433505505471773,0.4455085633099314,0.11267498243328355,-0.18290189639427168,-0.3736883672988834,-0.21708609932295764,1,03/29/2017
895,Chicago Bulls,Cleveland Cavaliers,-1.2262335786569603,1.9776608228709833,0.08953580238836728,-0.9672741865976613,-1.9758105173202853,-0.9628195354680259,-2.757504676469876,1,03/30/2017
896,Phoenix Suns,LA Clippers,-2.1441160234995964,-0.18540570214415275,1.7011802453789848,-2.092011612874012,-1.7630309231473307,1.3395750058685607,-1.8383364509799156,0,03/30/2017
897,Detroit Pistons,Brooklyn Nets,1.699516714278945,2.595679830018165,-3.67096789792307,1.304695414480566,0.3951621034640562,-1.6744687573356993,-1.6761302935405165,1,03/30/2017
898,Portland Trail Blazers,Houston Rockets,-1.4557041898676188,0.37081140428830994,-0.7162864191069415,-1.7096008879400526,-1.6414425836199267,0.8790960976012396,-1.4057866978081692,1,03/30/2017
899,Minnesota Timberwolves,Los Angeles Lakers,0.8103180958376405,0.3090095035735908,-0.447679011941838,1.4846534026847824,1.3070746499195725,-1.004681254401416,0.973236944636429,1,03/30/2017
900,Golden State Warriors,Houston Rockets,0.9558626597998727,0.12308613206899083,-0.27150365982378544,1.1059854370981428,0.030359818008886874,-1.9561174055732422,0.6501093142676373,1,03/31/2017
901,Boston Celtics,Orlando Magic,2.0123424416839444,-0.8616029244829534,0.0,2.0314018232414863,2.125187260622203,-0.7075318275477654,2.3837341523146636,1,03/31/2017
902,Cleveland Cavaliers,Philadelphia 76ers,1.8829775704328335,0.923145990517451,-2.443532938414063,1.8959750350253874,3.1270612549155263,0.9572489431528644,2.1670310475587846,1,03/31/2017
903,Miami Heat,New York Knicks,0.8624324750074046,-0.5538875943104697,-0.18100243988252257,1.0608431743594429,0.030359818008891204,-1.8312588477707015,0.2708788809448488,0,03/31/2017
904,Utah Jazz,Washington Wizards,0.0,2.092464245172888,0.543007319647571,0.42885149601764705,-0.5768365421688854,-1.706400289968155,-0.16252732856690327,1,03/31/2017
905,Milwaukee Bucks,Detroit Pistons,0.42402930021197394,-3.0771533017248367,1.9005256187664936,0.38370923327894746,1.3358319923911006,0.9572489431528703,2.4920857046926033,1,03/31/2017
906,Charlotte Hornets,Denver Nuggets,-0.14373874583456717,-0.7385167924139625,-2.9865402580616323,0.15799791958544895,-1.1233132663288754,-1.7064002899681492,-1.0293397475904196,1,03/31/2017
907,Toronto Raptors,Indiana Pacers,0.7690022902149357,1.3539474527589297,-0.9050121994126161,1.2188410939448917,1.4269114464177657,-0.33295615414012597,0.3250546571338186,1,03/31/2017
908,Memphis Grizzlies,Dallas Mavericks,0.9199279733412321,2.769437971552353,0.9050121994126162,0.7222762038191951,0.6679159961955461,-0.33295615414012597,-0.48758198570072775,1,03/31/2017
909,Oklahoma City Thunder,San Antonio Spurs,-1.3583311481366627,0.6769737263794648,1.0860146392951386,-1.6476925899625388,-0.8197150862399935,1.8312588477707015,-1.3543944047242382,0,03/31/2017
910,New Orleans Pelicans,Sacramento Kings,0.2874774916691347,1.2924043867244321,-1.8100243988252323,0.5191360214950466,-0.6375561781866635,-1.9144978863057287,-0.8668124190235164,1,03/31/2017
911,Chicago Bulls,Atlanta Hawks,-0.28611591346077525,1.7428894113531983,-1.6901816635263784,0.06762079936751128,0.6079210374432069,0.8207362093545403,-0.659796205637007,1,04/01/2017
912,Brooklyn Nets,Orlando Magic,-1.0157114927857511,-0.9336907560820692,2.401837100800644,-0.18032213164669653,0.030396051872162877,0.3693312942095396,1.5395244798196832,1,04/01/2017
913,LA Clippers,Los Angeles Lakers,2.2674686141766416,0.2489842016218886,-1.6901816635263784,2.524509843053754,1.8541591642017838,-2.01080371291862,1.8694225826381807,1,04/01/2017
914,Portland Trail Blazers,Phoenix Suns,1.4591911586499526,0.18673815121641205,-1.0674831559113978,1.1044730563360174,1.1246539192699336,-0.3693312942095456,1.319592411274014,1,04/01/2017
915,Minnesota Timberwolves,Sacramento Kings,0.16451665023994577,1.0581828568930134,-0.3558277186371309,0.8565301253218094,1.1246539192699336,-0.28725767327409024,0.10996603427283451,0,04/01/2017
916,Golden State Warriors,Washington Wizards,1.5121013633301463,0.2479576832195774,0.35880340632868,2.07243594086109,1.2822643780043421,-2.039952234725918,1.814376519470343,1,04/02/2017
917,San Antonio Spurs,Utah Jazz,1.1107853616880223,-0.6818836288538411,-0.6279059610751887,0.8560061494861022,0.6716622932403723,-0.6119856704177753,0.32988663990369255,1,04/02/2017
918,Los Angeles Lakers,Memphis Grizzlies,-1.9850809366940785,-1.2397884160978914,1.5249144768968894,-1.937277075152758,-0.5495418762875758,2.6519379051436927,0.1649433199518494,1,04/02/2017
919,New York Knicks,Boston Celtics,-1.8847519362835474,2.1076403073664145,0.44850425791084964,-1.39664161231943,-1.0685536483369544,1.019976117362959,-1.7044143061691037,0,04/02/2017
920,Brooklyn Nets,Atlanta Hawks,-2.0710772227602483,-1.177798995292996,0.17940170316433912,-1.2614827466110983,-0.15265052119099343,2.12155032411495,0.604792173156781,1,04/02/2017
921,Phoenix Suns,Houston Rockets,-2.7590475112896042,0.12397884160979089,0.26910255474651035,-2.725703791784694,-2.656119068723288,1.2647703855300725,-2.5291309059283504,0,04/02/2017
922,Cleveland Cavaliers,Indiana Pacers,1.0964526473436609,0.9918307328783139,-0.2691025547465088,1.036217970430545,1.831806254291922,0.6119856704177753,1.3745276662654051,1,04/02/2017
923,Miami Heat,Denver Nuggets,0.14332714344361552,-0.6198942080489457,-0.9867093674038687,0.20273829856249792,-1.5570353161481365,-2.407143636976585,-1.5394709862172544,0,04/02/2017
924,Milwaukee Bucks,Dallas Mavericks,0.8097983604564295,0.6818836288538368,1.6146153284790592,0.698320806159715,1.4043847949571426,0.6527847151122972,1.3745276662654051,0,04/02/2017
925,Toronto Raptors,Philadelphia 76ers,1.698426649806847,1.3017778369027868,-3.2292306569581184,2.207594806569422,2.7782394856760844,-0.1631961787780757,1.1546032396629455,1,04/02/2017
926,Oklahoma City Thunder,Charlotte Hornets,0.8026320032842479,0.991830732878314,3.049828953793776,0.0,-0.15265052119099348,-0.3671914022506675,-0.3298866399036987,0,04/02/2017
927,New Orleans Pelicans,Chicago Bulls,-0.3798169301255817,-2.0456508865615235,-0.8970085158216993,-0.15768534332638728,-0.6106020847639742,-0.5711866257232593,0.5498110665061644,0,04/02/2017
928,Minnesota Timberwolves,Portland Trail Blazers,-0.7196789514572804,-0.06221834744741048,0.537482324467067,-0.04510428472296557,0.060546688865873055,0.0829691393003038,-0.3259686741879516,1,04/03/2017
929,Philadelphia 76ers,Brooklyn Nets,0.9368391510468109,0.0,0.4476027159652085,0.270625708337793,-0.3324875996155543,-0.991913491687239,-0.5974319142630397,0,04/04/2017
930,Golden State Warriors,Minnesota Timberwolves,2.9546465533014805,-0.18657909485918953,0.0,2.7964656528238634,1.4508549801405888,-2.893081017421107,2.281103672640691,1,04/04/2017
931,San Antonio Spurs,Memphis Grizzlies,1.6646911068601025,0.12438606323945522,0.35808217277216725,1.6688585347497247,1.1183673805250387,-1.4465405087105534,1.7922957427891129,1,04/04/2017
932,New York Knicks,Chicago Bulls,-0.8431552359421298,-0.8707024426762089,0.1790410863860828,-0.6765642708444832,0.1209045816783842,1.3225513222496441,0.2715599610286543,1,04/04/2017
933,Cleveland Cavaliers,Orlando Magic,2.1186977723674034,0.18657909485918953,0.2685616295791258,2.1875578090638284,2.841257669441985,0.0,3.041471563520923,1,04/04/2017
934,Utah Jazz,Portland Trail Blazers,0.8359487809340773,1.6170188221129493,0.6266438023512915,1.0825028333511728,-0.3324875996155543,-2.4384540003977864,0.0,1,04/04/2017
935,Indiana Pacers,Toronto Raptors,-0.9296326960387585,-1.4304397272537688,0.8056848887373758,-1.2854721146045178,-1.3904026893013965,0.45462701702332026,-0.38018394544011613,1,04/04/2017
936,Sacramento Kings,Dallas Mavericks,-0.22340010524962395,0.8707024426762047,2.3275341230190847,-0.4059385625066898,0.3929398904547422,1.4878702375308586,0.6517439064687706,1,04/04/2017
937,Washington Wizards,Charlotte Hornets,0.9296326960387581,-1.1194745691551238,2.0589724934399585,0.1804171388918621,0.5138444721331263,0.28930810174210597,0.7603678908802263,1,04/04/2017
938,Oklahoma City Thunder,Milwaukee Bucks,0.3387033853784619,2.8608794545075282,0.7161643455443344,0.06765642708444827,-0.4231660358743403,-0.7439351187654263,-1.4121117973489967,1,04/04/2017
939,New Orleans Pelicans,Denver Nuggets,-0.3242904753623575,-1.368246695634039,-1.7904108638608345,-0.3833864201452071,-2.3274131973088634,-2.5211134580383967,-1.5207357817604588,0,04/04/2017
940,San Antonio Spurs,Los Angeles Lakers,3.5444866113153415,1.1752659156604062,-1.094522917145488,3.53035260191844,1.6414425836199262,-4.130876069263248,1.570652479877916,0,04/05/2017
941,Phoenix Suns,Golden State Warriors,-3.8752094999979083,0.18556830247269848,0.7296819447636598,-3.9377009790628756,-2.79653180913025,3.1492817557749544,-3.249625820437074,0,04/05/2017
942,Boston Celtics,Cleveland Cavaliers,0.0,-1.0515537140119449,-0.18242048619091578,-0.1810437231753047,-0.7903242069281163,-0.7770954981782316,-0.7582460247686521,0,04/05/2017
943,LA Clippers,Dallas Mavericks,1.3444604387747847,1.9793952263754242,0.7296819447636599,1.4483497854024372,2.0366046870839867,0.20449881531006192,1.6248129102185338,1,04/05/2017
944,Houston Rockets,Denver Nuggets,1.394787834878654,-1.7319708230784971,0.0,1.4030888546086107,0.5471475278733089,-1.7995895747285469,0.8665668854498879,1,04/05/2017
945,Detroit Pistons,Toronto Raptors,-1.064064946196086,1.422690318957333,-0.7296819447636581,-1.2446755968302194,-2.0062076022021333,-0.36809786755811374,-2.16641721362472,0,04/05/2017
946,Charlotte Hornets,Miami Heat,-0.13660293228192968,-0.2474244032969269,-1.8242048619091478,0.04526093079382615,0.45595627322775795,0.6134964459301857,0.5416043034061799,0,04/05/2017
947,Memphis Grizzlies,Oklahoma City Thunder,-0.2372577244896673,-0.7422732098907806,-1.5505741326227767,-0.09052186158765238,-0.30397084881850533,-0.16359905224804605,-0.433283442724944,0,04/05/2017
948,Philadelphia 76ers,Chicago Bulls,-0.9209116592138858,-2.8620185132116056,2.443532938414063,-1.0890417623911226,-1.1047349781865283,0.3323875020178852,0.6004885984536212,0,04/06/2017
949,New York Knicks,Washington Wizards,-1.568427669598649,1.9287516067295603,0.0,-1.270548722789643,-1.0740478954591222,0.7063234417880098,-1.6376961776007792,0,04/06/2017
950,Orlando Magic,Brooklyn Nets,0.7338514784360652,0.8710491127165744,-2.3530317184728036,-0.04537674009963011,-0.12274833090961135,-0.08309687550447276,-1.6922860501874784,1,04/06/2017
951,Portland Trail Blazers,Minnesota Timberwolves,0.6043482763591123,-0.12443558753093667,-0.6335085395888307,0.022688370049815054,-0.12274833090961573,-0.08309687550446676,0.2729493629334642,1,04/06/2017
952,Indiana Pacers,Milwaukee Bucks,-0.18706018077782072,0.49774235012375545,-0.2715036598237855,-0.22688370049815057,-0.5523674890932619,-0.3739359397701187,-0.6004885984536152,1,04/06/2017
953,Atlanta Hawks,Boston Celtics,-0.9712740155771453,1.244355875309393,2.0815280586490177,-0.8621580618929723,-1.9332862118264236,-1.1633562570626013,-1.4739265598407008,1,04/06/2017
954,Los Angeles Lakers,Sacramento Kings,-0.7329234349408631,0.798455521395877,0.0,-0.7033769282460487,-0.27682993102804976,0.8328473483500569,-0.9297443792864144,1,04/07/2017
955,Phoenix Suns,Oklahoma City Thunder,-2.1484716377188033,-1.5969110427917586,0.09040976780870602,-1.5882704831362393,-0.7382131494081371,1.8322641663701278,-0.27345422920188656,1,04/07/2017
956,Cleveland Cavaliers,Atlanta Hawks,1.0131588659476636,-0.1228393109839831,-1.89860512398283,1.157168494856403,2.768299310280524,1.7906217989526214,2.2423246794554643,0,04/07/2017
957,Houston Rockets,Detroit Pistons,1.6526704905529261,-2.149687942219674,2.350653963026361,1.7470975314498631,2.768299310280524,0.5413507764275418,3.3908324421033877,0,04/07/2017
958,Utah Jazz,Minnesota Timberwolves,1.566444204089295,1.5969110427917586,0.0,1.2252372298479561,-0.3075888122533915,-2.5818267798851777,0.4375267667230186,1,04/07/2017
959,Dallas Mavericks,San Antonio Spurs,-2.5796030700369585,-2.825304152631572,-1.2657367493218874,-2.4277848813653944,-1.78401511106967,1.9155489012051345,-1.3125803001690497,0,04/07/2017
960,Denver Nuggets,New Orleans Pelicans,0.3664617174704313,1.4740717318077754,1.7177855883654183,0.3630332532882833,2.2761572106750947,2.4568996776326646,1.421961991849804,1,04/07/2017
961,Toronto Raptors,Miami Heat,0.8694483885082784,-0.30709827745995344,-0.6328683746609445,0.7260665065765666,1.2918730114642412,0.41642367417502846,1.0938169168075464,1,04/07/2017
962,Memphis Grizzlies,New York Knicks,1.0921996285393252,-0.5527768994279153,-0.542458606852237,0.9529622898817436,-0.030758881225337376,-1.7073370641176144,0.0,1,04/07/2017
963,Philadelphia 76ers,Milwaukee Bucks,-1.0974852054474384,0.552847620809996,1.9843130415075074,-1.2567253505327822,-1.946417028078026,-0.4168330604541652,-1.4699942583350418,0,04/08/2017
964,Golden State Warriors,New Orleans Pelicans,2.924220448725082,-0.12285502684666771,1.5333328048012556,3.0618399449344142,3.0895508382190835,-1.2921824874079095,3.2122096756210246,1,04/08/2017
965,San Antonio Spurs,LA Clippers,1.1841287742985518,1.105695241619992,0.4509802367062518,0.959681176770488,-0.2780595754397194,-2.16753191436166,-0.4899980861116825,0,04/08/2017
966,Brooklyn Nets,Chicago Bulls,-1.8267352432776438,-2.948520644319986,2.0745090888487594,-1.2795749023606509,-0.6797011844081992,1.3338657934533298,1.3611057947546739,1,04/08/2017
967,Orlando Magic,Indiana Pacers,-1.0108416365963249,0.9214127013499949,-0.45098023670625187,-1.256725350532782,-1.081342793376679,0.7502995088175021,-1.6877711854957955,0,04/08/2017
968,Portland Trail Blazers,Utah Jazz,-0.9097574729366922,-1.6585428624299925,-0.721568378730002,-1.1881766950491757,0.15447754191095414,2.375948444588743,-0.21777692716074176,1,04/08/2017
969,Charlotte Hornets,Boston Celtics,-1.2779926405539246,1.3514052953133275,-1.6235288521425058,-0.36559282924590025,-0.49432813411505594,0.0,-0.8711077086429853,0,04/08/2017
970,Washington Wizards,Miami Heat,0.9169777703409516,-1.3514052953133275,0.18039209468250011,0.2284955182786876,0.9886562682301077,1.0003993450899928,1.3066615629644809,0,04/08/2017
971,Los Angeles Lakers,Minnesota Timberwolves,-0.6383800183784889,-0.18574483419115811,0.6276767013974718,-1.3975733639164707,-1.3860290010006935,0.6732962984872939,-0.9822090158571075,1,04/09/2017
972,New York Knicks,Toronto Raptors,-1.7265277769781853,0.9287241709557774,0.807012901796747,-1.787061022712864,-1.3552283565340129,1.388673615630035,-1.5278806913332785,0,04/09/2017
973,Phoenix Suns,Dallas Mavericks,-0.8487552517077638,1.9193632866419366,2.3313706051906076,-0.5956870075709546,0.43120902253355076,1.5990787089073133,-0.21826867019046836,1,04/09/2017
974,Atlanta Hawks,Cleveland Cavaliers,-0.9212984356144098,0.12382988946076769,1.8830301041924125,-1.0539077826255352,-2.6796560686013366,-1.8515648208400508,-2.1826867019046774,1,04/09/2017
975,Sacramento Kings,Houston Rockets,-2.023954830995436,-0.8668092262253912,0.3586724007985551,-2.3598369915310897,-2.433250912867881,1.0941064850418443,-1.527880691333272,0,04/09/2017
976,Denver Nuggets,Oklahoma City Thunder,-0.645634336769153,-0.24765977892153979,-0.17933620039927678,-0.1374662325163742,1.3244277120673327,2.1461319514282415,1.4187463562380382,0,04/09/2017
977,Memphis Grizzlies,Detroit Pistons,0.5948541080345009,-1.1763839498773172,1.2553534027949405,0.4811318138073096,0.5852122448669568,-0.16832407462182497,0.7639403456666392,0,04/09/2017
978,Philadelphia 76ers,Indiana Pacers,-1.0906558751273476,0.0,2.2713144785435486,-1.1701278456501711,-1.6143939877466564,-0.08397423255095574,-0.9849687204978924,0,04/10/2017
979,Golden State Warriors,Utah Jazz,1.5414603035133174,-1.7923928329035042,-0.09085257914174161,1.7207762436031926,1.893808331779734,-0.46185827903028054,1.9152169565236796,0,04/10/2017
980,Chicago Bulls,Orlando Magic,1.0034034051171599,2.101426079955837,0.4542628957087097,1.3077899451384267,0.7140588791956373,-1.2596134882644079,0.21888193788842036,1,04/10/2017
981,Boston Celtics,Brooklyn Nets,2.821163196996072,0.0,-2.2713144785435486,1.973156759331661,2.017992484683325,-0.7557680929586434,0.7660867826094658,1,04/10/2017
982,LA Clippers,Houston Rockets,-0.4508044283859707,0.1854199482313997,-1.4536412662678706,-0.5047610314569365,-0.8382430320992282,-0.16794846510191744,-0.5472048447210514,1,04/10/2017
983,Detroit Pistons,Washington Wizards,-0.9961323659496437,2.5340726258290944,-1.7261990036930972,-0.688310497441277,-1.614393987746661,-0.9237165580605669,-2.352980832300515,0,04/10/2017
984,Miami Heat,Cleveland Cavaliers,-1.0906558751273479,0.43264654587325724,0.09085257914174166,-0.5965357644491067,-1.800670217102043,-1.3855748370908474,-2.188819378884199,1,04/10/2017
985,Portland Trail Blazers,San Antonio Spurs,-1.912283301056616,-1.1125196893883809,-0.18170515828348327,-1.904325709587533,-0.2794143440330776,3.107046604385536,-0.2736024223605196,1,04/10/2017
986,Milwaukee Bucks,Charlotte Hornets,0.45807546755348594,-1.7923928329035042,2.453019636827032,-0.18354946598434055,-0.062092076451795514,0.16794846510191747,0.8208072670815709,1,04/10/2017
987,Los Angeles Lakers,New Orleans Pelicans,-0.7320236862222125,0.0,2.182295034389615,-1.1710731232621407,0.21759532985713814,2.356585011507782,-0.054993050455321435,1,04/11/2017
988,Atlanta Hawks,Charlotte Hornets,0.5929391858399923,-0.12366217715373337,3.7280873504155916,-0.34443327154768844,-1.2744869320203782,-1.2624562561648816,-0.43994440364257126,1,04/11/2017
989,Dallas Mavericks,Denver Nuggets,-0.5490177646666591,-3.338878783150753,-2.0913660746233815,-0.7577531974049145,-2.3313785341836137,-1.8936843842473219,-1.374826261383029,0,04/11/2017
990,Sacramento Kings,Phoenix Suns,0.6734617913244357,-1.1129595943835828,0.0,0.25258439913497144,0.03108504712245086,-0.2104093760274801,0.8798888072851424,1,04/11/2017
991,Minnesota Timberwolves,Oklahoma City Thunder,-1.3688842932355372,-1.7931015687291076,-0.5455737585974034,-0.4362821439604054,0.5906158953265173,1.557029382603355,0.7699027063744996,0,04/11/2017
992,Golden State Warriors,Los Angeles Lakers,3.6113024012839356,0.0,-0.5540637069780521,4.211326349938573,2.9174873347334067,-3.6215788427433395,3.280790967930037,1,04/12/2017
993,Chicago Bulls,Brooklyn Nets,1.805651200641968,2.9663544970847413,-1.9392229744231835,1.4037754499795243,0.7759274826418631,-1.4486315370973322,-1.2576365377065164,1,04/12/2017
994,New York Knicks,Philadelphia 76ers,0.17544788994091998,2.1011677687683585,-2.3085987790752185,0.4602542458949258,1.3656323694496808,1.1077770577803192,-0.3280790967930044,1,04/12/2017
995,Boston Celtics,Milwaukee Bucks,0.8991704359472148,0.37079431213559366,-0.8310955604670791,0.5753178073686575,0.5897048868078133,-0.2130340495731376,0.10935969893100139,1,04/12/2017
996,Cleveland Cavaliers,Toronto Raptors,0.09503427371799844,-0.18539715606779467,0.6464076581410605,-0.16108898606322408,0.5276306881964634,1.0651702478656881,1.0935969893100084,0,04/12/2017
997,LA Clippers,Sacramento Kings,1.6228929819535094,0.9887848323615818,-1.6621911209341564,1.841016983579704,1.5828920645894033,-1.3208111073534508,0.9295574409135061,1,04/12/2017
998,Orlando Magic,Detroit Pistons,-0.811446490976755,-1.9775696647231595,1.2004713651191128,-1.3347373130952855,-0.5276306881964676,1.5764519668412196,0.05467984946550075,1,04/12/2017
999,Houston Rockets,Minnesota Timberwolves,2.0761333643008864,-0.12359810404519939,0.3693758046520353,1.5648644360427482,1.2725210715326534,-1.0651702478656881,1.5310357850340142,1,04/12/2017
1000,Miami Heat,Washington Wizards,-0.8114464909767548,1.1741819884293765,-0.46171975581504376,-0.20711441065271669,-0.9621500784759127,-0.9799566280364318,-1.2576365377065106,1,04/12/2017
1001,Portland Trail Blazers,New Orleans Pelicans,0.723722546006295,0.18539715606779905,0.8310955604670791,0.39121610901068715,1.4897807666723761,1.4060247271827069,1.0389171398445136,0,04/12/2017
1002,Utah Jazz,San Antonio Spurs,-0.9942047096652132,0.6179905202259881,0.6464076581410606,-0.7824322180213743,-0.4655564895851178,0.8095293883779255,-0.1093596989309954,1,04/12/2017
1003,Indiana Pacers,Atlanta Hawks,-0.18275821868845846,-1.1741819884293765,-1.5698471697711498,0.04602542458949259,0.9621500784759084,1.3208111073534567,0.8748775914480116,1,04/12/2017
1004,Oklahoma City Thunder,Denver Nuggets,0.7237225460062946,0.30899526011299416,0.18468790232601684,0.1150635614737315,-1.3035581708383308,-2.0451268759021257,-1.531035785034014,0,04/12/2017
1005,Memphis Grizzlies,Dallas Mavericks,0.9942047096652131,2.533761132926552,0.9234395116300875,0.8974957794951056,0.7448903833361903,-0.5112817189755315,-0.27339924732750354,0,04/12/2017
0,San Antonio Spurs,Oklahoma City Thunder,0.5589868271678599,1.7093966043852609,-0.33495571594245566,-0.6331048491344862,-0.09058120166290975,0.8709472949425614,-0.30541992677529217,1,11/17/2017
1,Los Angeles Lakers,Phoenix Suns,0.4863185396360382,0.691898625584511,1.563126674398121,1.2134509608410984,-0.38497010706735857,-2.5527765541419978,-0.19088745423455755,0,11/17/2017
2,Chicago Bulls,Charlotte Hornets,-1.2185912832259347,-0.6104987872804498,2.9029495381679395,-1.5475896312176332,-2.1965941403255274,-0.45048998014270547,-1.4507446521826375,1,11/17/2017
3,Brooklyn Nets,Utah Jazz,-0.24036433568217996,0.6104987872804499,-2.121386200968881,-0.2813799329486605,0.5887778108089037,1.2613719443995761,-0.15270996338764603,1,11/17/2017
4,Cleveland Cavaliers,LA Clippers,0.8273005042084329,-1.180297655408869,1.004867147827365,-0.562759865897321,0.29438890540445195,1.5016332671423516,0.9926147620196951,1,11/17/2017
5,Indiana Pacers,Detroit Pistons,-1.3806974631046138,-1.1395977362568388,-0.6699114318849113,-0.9848297653203117,-0.09058120166290662,1.531665932485201,0.5726623627036685,1,11/17/2017
6,Dallas Mavericks,Minnesota Timberwolves,-2.8508328185560856,-0.40699919152029995,-0.1116519053141512,-1.2837959440782634,-1.7210428315952595,-0.12013066137138984,-1.2216797071011685,0,11/17/2017
7,Sacramento Kings,Portland Trail Blazers,-1.99558297298926,-2.889694259794127,-0.4466076212566069,-3.4820766702396737,-2.0380770374154404,3.0332991996275487,-1.565277124723372,1,11/17/2017
8,Denver Nuggets,New Orleans Pelicans,0.21241499432378633,0.6511987064324805,-0.22330381062830246,0.21103494971149536,0.20380770374154533,-0.09009799602854024,-0.7635498169382261,1,11/17/2017
9,Washington Wizards,Miami Heat,1.1962318101392204,-0.3255993532162388,-1.563126674398121,1.2837959440782636,1.6531069303480788,0.06006533068569492,0.8780822894789606,0,11/17/2017
10,Toronto Raptors,New York Knicks,0.40247051556085955,-2.1570957150575882,-1.674778579712274,0.7386223239902338,0.49819660914599717,-0.5405879761712458,1.0689697437135184,1,11/17/2017
11,Philadelphia 76ers,Golden State Warriors,-0.9422724915239258,1.2181090214357815,1.2105121410595412,-2.0552519407024428,-2.0978834163909448,0.597399335669142,-2.5894290866217142,0,11/18/2017
12,Orlando Magic,Utah Jazz,0.9190065040788905,-0.12601127807956547,-1.870791490728387,0.7820870216832305,1.5085903218991092,0.5345151950723896,1.0985456731122398,0,11/18/2017
13,Portland Trail Blazers,Sacramento Kings,1.5471881650948407,2.856255636470108,0.6602793496688417,3.273852648906546,1.9328813499332327,-2.8612283971521966,1.4908834135094742,1,11/18/2017
14,Atlanta Hawks,Boston Celtics,-3.9261353813496895,-3.066274433269384,1.5406518158939633,-2.237132643419473,-0.14143034267804336,3.490069803119713,0.7846754807944601,0,11/18/2017
15,Dallas Mavericks,Milwaukee Bucks,-2.5941576001214246,0.7140639091175256,-0.11004655827813992,-1.5823621136381638,-1.7207358359161726,0.44018898417726315,-2.000922476025869,1,11/18/2017
16,Charlotte Hornets,LA Clippers,0.0,0.5880526310379631,-1.430605257615825,-0.5274540378793879,-0.589293094491839,0.3773048435805061,-0.39233774039723,1,11/18/2017
17,Memphis Grizzlies,Houston Rockets,-1.4541242153146998,-1.5121353369547643,-2.2009311655628068,-1.2367887784758063,-1.8150227310348648,-0.18865242179025304,-1.451649639469747,0,11/18/2017
18,Los Angeles Lakers,Denver Nuggets,-1.3201277827383844,0.13117060726786867,0.9183298417733838,-1.1233196789914577,-2.2527305997426232,-1.084234459747298,-1.4468627638169562,1,11/19/2017
19,Phoenix Suns,Chicago Bulls,0.7158026199737016,-0.743300107851261,-0.9183298417733858,0.22098092045733564,1.1263652998713083,1.0523452109312028,0.9243845435497221,1,11/19/2017
20,Brooklyn Nets,Golden State Warriors,-2.0535321064819314,-0.6558530363393497,-1.721868453325097,-2.4492052017354733,-2.27669581888882,1.1480129573794977,-3.1750599539316493,0,11/19/2017
21,Miami Heat,Indiana Pacers,-0.19361874146829625,0.5684059648274382,2.9845719857635027,-0.20256584375255793,-1.6536001210876707,-1.8814656801497296,-0.7234313819084737,0,11/19/2017
22,Minnesota Timberwolves,Detroit Pistons,0.0,-0.8307471793631755,0.3443736906650202,-0.6076975312576738,0.09586087658479037,0.9885667132990077,0.5224782202672342,0,11/19/2017
23,Toronto Raptors,Washington Wizards,0.3931047175265415,-0.9619177866310474,-0.22958246044334546,0.31305630398122597,0.7908522318245368,0.3826709857931659,1.1253377051909659,1,11/19/2017
24,Philadelphia 76ers,Utah Jazz,0.7100583433314375,1.8692435267296361,1.034061213305262,-0.22567432186396869,0.6179844977813975,1.0094459874676946,0.36702957301202044,1,11/20/2017
25,San Antonio Spurs,Atlanta Hawks,2.5644255870730417,2.714853693583518,-1.1489569036725127,1.3728521246724763,0.46966821831386,-1.6932642370425885,-0.5709348913520318,1,11/20/2017
26,New York Knicks,LA Clippers,1.1736501542668385,0.08901159651093626,1.3787482844070118,0.0,0.296632558935068,0.3907532854713673,0.2854674456760159,1,11/20/2017
27,Orlando Magic,Indiana Pacers,-0.1701792723686917,-0.8456101668538819,1.1489569036725105,-0.4325424502392734,-0.7663007772489315,-0.6186927019963273,-0.12234319100400681,0,11/20/2017
28,Detroit Pistons,Cleveland Cavaliers,0.7335313464167739,0.8011043685984167,-1.03406121330526,1.0155344483878592,-0.39551007858009646,-2.2468313914603586,-1.3049940373760682,0,11/20/2017
29,Milwaukee Bucks,Washington Wizards,-0.17604752314002528,-1.468691342430426,-0.4595827614690026,-1.2976273507178202,-0.494387598225118,1.4001992729390618,0.1631242546720046,0,11/20/2017
30,Dallas Mavericks,Boston Celtics,-4.142985044561939,-2.892876886605387,0.22979138073450128,-2.839735216788273,-1.087652716095261,3.3865284740851727,-0.32624850934401817,0,11/20/2017
31,Sacramento Kings,Denver Nuggets,-1.8367624914276017,-1.9137493249851043,-1.6085396651415131,-2.7457042493449526,-3.0899224889069874,0.618692701996332,-2.569207011084143,0,11/20/2017
